id	start	end	type	head	neclass	person	quote	gender	human	number	cluster	text
1934	8550	8551	noun	8551	-	-	O	m	1	sg	1934	Z'n vader
1935	8550	8550	pronoun	8550	-	3	O	m	1	sg	6	Z'n
1936	8554	8557	noun	8555	-	-	O	n	0	sg	1936	een betrekkinkje voor 'm
1937	8557	8557	pronoun	8557	-	3	O	m	1	sg	6	'm
1938	8560	8561	noun	8561	-	-	O	n	0	sg	1938	de gasfabriek
1939	8564	8564	pronoun	8564	-	3	I	m	1	sg	1934	Hij
1940	8568	8569	noun	8569	-	-	I	n	0	sg	1940	een uniformpet
1941	8572	8573	noun	8573	-	-	I	n	0	pl	1941	drie kruisjes
1942	8575	8576	name	8576	PER	-	I	m	1	sg	1942	G. G.
1943	8578	8579	noun	8579	-	-	I	n	0	sg	185	z'n voorhoofd
1944	8578	8578	pronoun	8578	-	3	I	m	1	sg	1934	z'n
1945	8581	8585	noun	8582	-	-	I	n	0	sg	1945	een boekje onder z'n arm
1946	8584	8585	noun	8585	-	-	I	n	0	sg	1206	z'n arm
1947	8584	8584	pronoun	8584	-	3	I	m	1	sg	1934	z'n
1948	8588	8595	noun	8589	-	-	I	m	1	sg	635	een vent bij 'm met een zwarte zak
1949	8591	8591	pronoun	8591	-	3	I	m	1	sg	1934	'm
1950	8593	8595	noun	8595	-	-	I	n	0	sg	769	een zwarte zak
1951	8598	8598	name	8598	PER	-	O	fm	1	sg	6	Bavink
1952	8601	8603	noun	8603	-	-	O	n	0	sg	1952	een heel gezicht
1953	8606	8606	pronoun	8606	-	3	O	m	1	sg	1934	Hij
1954	8608	8610	noun	8610	-	-	O	-	-	pl	1954	de halve stuivers
1955	8612	8613	noun	8613	-	-	O	n	0	pl	1955	de muntmeters
1956	8616	8618	noun	8618	-	-	O	m	1	sg	1956	de andere vent
1957	8620	8620	pronoun	8620	-	3	O	m	1	sg	1934	die
1958	8623	8624	noun	8624	-	-	O	n	0	sg	769	dien zak
1959	8628	8628	pronoun	8628	-	3	O	-	-	pl	1954	ze
1960	8629	8631	noun	8631	-	-	O	-	-	pl	1954	de halve stuivers
1961	8633	8634	noun	8634	-	-	O	n	0	sg	1961	de meter
1962	8640	8640	name	8640	PER	-	O	m	1	sg	6	Kees
1963	8643	8644	noun	8644	-	-	O	f	1	sg	6	de juffrouw
1964	8645	8645	pronoun	8645	-	-	O	f	1	sg	6	die
1965	8646	8647	noun	8647	-	-	O	-	-	pl	1954	halve stuivers
1966	8653	8653	pronoun	8653	-	3	O	m	1	sg	6	Hij
1967	8656	8656	pronoun	8656	-	3	O	m	1	sg	6	-ie
1968	8661	8661	name	8661	PER	-	O	m	1	sg	6	Bavink
1969	8663	8664	noun	8664	-	-	O	n	0	sg	1969	een eindje
1970	8666	8666	pronoun	8666	-	3	O	m	1	sg	1956	'm
1971	8670	8670	pronoun	8670	-	3	O	m	1	sg	6	hij
1972	8677	8677	noun	8677	-	-	O	-	-	sg	766	geloopen
1973	8682	8682	pronoun	8682	-	3	O	m	1	sg	6	hem
1974	8686	8686	pronoun	8686	-	3	O	m	1	sg	6	Hij
1975	8692	8692	pronoun	8692	-	1	O	fm	1	sg	3	Ik
1976	8695	8696	name	8696	LOC	-	O	n	0	sg	1976	't Bokharakleedje
1977	8698	8698	pronoun	8698	-	3	O	n	0	sg	1976	dat
1978	8700	8701	name	8701	ORG	-	O	n	0	sg	1890	den clubstoel
1979	8707	8719	noun	8709	-	-	O	n	0	pl	1979	de verlaten keien van de Linnaeusstraat en den hardsteenen trottoirband en de voeg
1980	8711	8712	name	8712	LOC	-	O	n	0	sg	1056	de Linnaeusstraat
1981	8714	8716	name	8716	MISC	-	O	n	0	both	1981	den hardsteenen trottoirband
1982	8718	8719	noun	8719	-	-	O	n	0	sg	1982	de voeg
1983	8722	8724	noun	8723	-	-	O	n	0	pl	1983	twee stukken daarvan
1984	8726	8726	pronoun	8726	-	-	O	n	0	pl	1984	elkaar
1985	8730	8734	noun	8731	-	-	O	n	0	pl	1984	de klinkertjes van 't trottoir
1986	8733	8734	noun	8734	-	-	O	n	0	sg	111	't trottoir
1987	8737	8737	pronoun	8737	-	1	O	fm	1	sg	3	ik
1988	8739	8739	pronoun	8739	-	1	O	fm	1	pl	1	ons
1989	8746	8748	name	8748	MISC	-	O	mn	-	sg	35	Bavink en Bekker
1990	8750	8750	name	8750	PER	-	O	m	1	sg	6	Kees
1991	8752	8752	name	8752	PER	-	O	m	1	sg	33	Hoyer
1992	8754	8754	pronoun	8754	-	1	O	fm	1	sg	3	mijzelf
1993	8756	8756	pronoun	8756	-	1	O	fm	1	sg	3	Ik
1994	8759	8760	noun	8760	-	-	O	n	0	pl	1979	de keien
1995	8762	8763	noun	8763	-	-	O	n	0	sg	1995	't stof
1996	8767	8768	noun	8768	-	-	O	n	0	sg	1996	de sproeiwagen
1997	8777	8780	noun	8779	-	-	O	n	0	sg	1997	een nat stuk krant
1998	8783	8783	pronoun	8783	-	1	O	fm	1	sg	3	ik
1999	8785	8785	name	8785	PER	-	O	m	1	sg	33	Hoyer
2000	8789	8789	pronoun	8789	-	3	O	m	1	sg	33	-ie
2001	8794	8796	noun	8796	-	-	O	-	-	sg	128	die blauwe steen
2002	8803	8803	pronoun	8803	-	1	O	fm	1	sg	3	ik
2003	8805	8806	noun	8806	-	-	O	-	-	sg	2003	diezelfde stem
2004	8818	8818	pronoun	8818	-	2	I	fm	1	sg	298	Je
2005	8820	8820	pronoun	8820	-	1	I	fm	1	sg	2005	me
2006	8823	8823	name	8823	PER	-	I	fm	1	sg	298	Koekebakker
2007	8829	8829	pronoun	8829	-	1	I	fm	1	sg	2005	ik
2008	8830	8831	noun	8831	-	-	I	n	0	sg	2008	een conferentie
2009	8836	8840	noun	8837	-	-	O	n	0	sg	2009	de lentezon in de troostelooze
2010	8839	8840	noun	8840	-	-	O	-	-	sg	2010	de troostelooze
2011	8843	8844	name	8844	-	-	O	m	1	sg	2011	Mijn God
2012	8843	8843	pronoun	8843	-	1	O	fm	1	sg	3	Mijn
2013	8852	8856	noun	8853	-	-	O	f	1	sg	2013	't Meisje in de tram
2014	8855	8856	noun	8856	-	-	O	n	0	sg	816	de tram
2015	8858	8858	pronoun	8858	-	1	O	fm	1	sg	3	ik
2016	8876	8879	noun	8876	-	-	O	n	0	sg	285	een van de grachten
2017	8878	8879	noun	8879	-	-	O	-	-	pl	2017	de grachten
2018	8883	8883	pronoun	8883	-	1	O	fm	1	sg	3	Ik
2019	8886	8887	noun	8887	-	-	O	n	0	sg	2019	de stoep
2020	8892	8893	name	8893	PER	-	I	m	1	sg	35	P. Bekker
2021	8895	8895	name	8895	ORG	-	I	n	0	both	2021	Agentuur
2022	8897	8897	name	8897	ORG	-	I	n	0	sg	2022	Commissiehandel
2023	8900	8900	pronoun	8900	-	1	O	fm	1	sg	3	Ik
2024	8917	8918	noun	8918	-	-	O	n	0	sg	316	de deur
2025	8921	8921	pronoun	8921	-	1	O	fm	1	sg	3	ik
2026	8923	8928	noun	8924	-	-	O	n	0	sg	2026	een jongmensch met een vierkant hoofd
2027	8926	8928	noun	8928	-	-	O	n	0	sg	2027	een vierkant hoofd
2028	8932	8935	noun	8932	-	-	I	-	-	sg	2028	m'nheer Bekker op kantoor
2029	8933	8933	name	8933	PER	-	I	m	1	sg	35	Bekker
2030	8935	8935	noun	8935	-	-	I	n	0	sg	200	kantoor
2031	8944	8946	noun	8946	-	-	O	n	0	sg	141	't jonge mensch
2032	8948	8949	noun	8949	-	-	O	n	0	sg	1910	eenige moeite
2033	8950	8951	noun	8951	-	-	O	n	0	sg	2033	de onderdeur
2034	8956	8956	pronoun	8956	-	1	O	fm	1	sg	3	ik
2035	8957	8957	pronoun	8957	-	1	O	fm	1	sg	3	me
2036	8960	8961	noun	8961	-	-	O	-	-	sg	2036	de straatdeur
2037	8966	8966	pronoun	8966	-	2	O	fm	1	sg	30	je
2038	8971	8971	pronoun	8971	-	1	O	fm	1	sg	3	ik
2039	8975	8976	name	8976	PER	-	I	m	1	sg	35	Hallo Bekker
2040	8981	8983	noun	8981	-	-	I	n	0	sg	2040	mijnheer op kantoor
2041	8983	8983	noun	8983	-	-	I	n	0	sg	200	kantoor
2042	8990	8990	noun	8990	-	-	O	n	0	sg	2040	mijnheer
2043	8993	8995	noun	8995	-	-	O	n	0	sg	2043	den marmeren gang
2044	8997	8998	noun	8998	-	-	O	n	0	sg	445	een groote
2045	8999	9000	noun	8999	-	-	O	n	0	sg	2045	rol loopergoed
2046	9005	9005	pronoun	9005	-	1	I	fm	1	sg	2046	ik
2047	9013	9013	name	9013	PER	-	I	fm	1	sg	298	Koekebakker
2048	9018	9018	pronoun	9018	-	2	I	fm	1	sg	2048	u
2049	9019	9019	pronoun	9019	-	1	I	fm	1	sg	2049	mij
2050	9024	9026	noun	9026	-	-	O	n	0	sg	141	't Jonge mensch
2051	9028	9028	pronoun	9028	-	1	O	fm	1	sg	3	mij
2052	9031	9033	noun	9033	-	-	O	n	0	sg	2052	een smalle trap
2053	9036	9036	pronoun	9036	-	-	O	-	-	sg	2053	die
2054	9041	9041	name	9041	PER	-	O	m	1	sg	2054	Boven
2055	9043	9048	noun	9048	-	-	O	n	0	pl	2055	aan 't eind van een nauwen
2056	9052	9052	pronoun	9052	-	3	O	m	1	sg	2054	hij
2057	9056	9058	noun	9058	-	-	O	n	0	sg	2057	't schemerige licht
2058	9060	9060	pronoun	9060	-	1	O	fm	1	sg	3	ik
2059	9064	9065	noun	9065	-	-	O	n	0	sg	597	't woord
2060	9073	9073	pronoun	9073	-	1	I	fm	1	sg	3	ik
2061	9075	9076	noun	9076	-	-	I	m	1	sg	2061	zijn vriend
2062	9075	9075	pronoun	9075	-	3	I	n	0	sg	597	zijn
2063	9080	9080	pronoun	9080	-	1	O	fm	1	sg	3	ik
2064	9084	9085	noun	9085	-	-	O	n	0	sg	597	dat woord
2065	9087	9087	pronoun	9087	-	1	O	fm	1	sg	3	Ik
2066	9090	9091	noun	9091	-	-	O	m	1	sg	2061	de vriend
2067	9092	9092	pronoun	9092	-	1	O	fm	1	sg	3	mij
2068	9093	9094	noun	9094	-	-	O	mn	-	sg	2061	een rare
2069	9108	9108	pronoun	9108	-	3	O	m	1	sg	2061	Hij
2070	9111	9111	pronoun	9111	-	1	O	fm	1	sg	3	Ik
2071	9113	9114	noun	9114	-	-	O	-	-	sg	2071	Bekkers stem
2072	9113	9113	name	9113	PER	-	O	mn	1	both	35	Bekkers
2073	9115	9115	pronoun	9115	-	3	O	-	-	sg	2071	die
2074	9122	9123	noun	9123	-	-	O	m	1	sg	2061	De vriend
2075	9128	9129	noun	9129	-	-	O	n	0	sg	316	de deur
2076	9136	9136	pronoun	9136	-	1	O	fm	1	sg	3	ik
2077	9139	9139	pronoun	9139	-	1	O	fm	1	sg	3	ik
2078	9149	9149	pronoun	9149	-	1	O	-	-	both	2078	Ik
2079	9152	9154	noun	9154	-	-	O	n	0	sg	2079	een klein achterkantoortje
2080	9155	9161	noun	9161	-	-	O	-	-	both	2078	gelaten met een uitzicht op een blinden
2081	9157	9160	noun	9158	-	-	O	n	0	sg	496	een uitzicht op een
2082	9165	9166	noun	9166	-	-	O	n	0	sg	279	den zolder
2083	9168	9171	noun	9170	-	-	O	n	0	sg	2083	een zware rol pakpapier
2084	9173	9174	noun	9174	-	-	O	n	0	sg	2084	een spil
2085	9183	9184	noun	9184	-	-	O	n	0	sg	445	een groote
2086	9186	9187	name	9187	PER	-	O	n	0	sg	2086	leege paktafel
2087	9189	9190	name	9190	PER	-	O	n	1	pl	2087	't Jongmensch
2088	9193	9194	noun	9194	-	-	O	n	0	sg	2088	een lessenaartje
2089	9197	9197	pronoun	9197	-	3	O	n	0	sg	2088	dat
2090	9199	9200	noun	9200	-	-	O	n	0	sg	363	't raam
2091	9207	9214	noun	9208	-	-	O	n	0	sg	2091	een schrijfmachine met z'n rug naar me toe
2092	9210	9214	noun	9211	-	-	O	n	0	sg	1216	z'n rug naar me toe
2093	9210	9210	pronoun	9210	-	3	O	n	0	sg	2091	z'n
2094	9213	9213	pronoun	9213	-	1	O	fm	1	sg	3	me
2095	9216	9216	pronoun	9216	-	1	O	fm	1	sg	3	Ik
2096	9218	9220	noun	9219	-	-	O	n	0	sg	2096	't stuk papier
2097	9223	9223	pronoun	9223	-	1	O	fm	1	sg	3	ik
2098	9231	9231	pronoun	9231	-	1	O	fm	1	sg	3	ik
2099	9234	9235	name	9235	MISC	-	O	n	0	both	2099	den breeden
2100	9237	9237	noun	9237	-	-	O	n	0	sg	1216	rug
2101	9239	9248	noun	9241	-	-	O	n	0	pl	2101	de bonkige schouders van den kantoorbediende en naar den blinden
2102	9243	9244	noun	9244	-	-	O	n	0	sg	2102	den kantoorbediende
2103	9246	9248	noun	9248	-	-	O	n	0	pl	2103	naar den blinden
2104	9247	9247	noun	9247	-	-	O	n	0	sg	41	den
2105	9249	9249	noun	9249	-	-	O	n	0	sg	309	muur
2106	9251	9254	noun	9251	-	-	O	n	0	sg	285	Een van de baksteenen
2107	9253	9254	noun	9254	-	-	O	-	-	sg	2107	de baksteenen
2108	9262	9264	noun	9263	-	-	O	n	0	sg	2108	dat brok steen
2109	9266	9267	noun	9267	-	-	O	n	0	sg	2108	't mooiste
2110	9268	9268	pronoun	9268	-	3	O	n	0	sg	2108	dat
2111	9269	9269	pronoun	9269	-	1	O	fm	1	sg	3	ik
2112	9272	9273	noun	9273	-	-	O	fm	1	sg	2112	De bediende
2113	9277	9277	name	9277	-	-	O	m	1	sg	6	God
2114	9280	9280	pronoun	9280	-	3	O	m	1	sg	6	-ie
2115	9284	9284	pronoun	9284	-	3	O	m	1	sg	6	-ie
2116	9289	9289	pronoun	9289	-	1	O	fm	1	sg	3	ik
2117	9290	9294	noun	9291	-	-	O	-	-	pl	2117	de stemmen van twee menschen
2118	9293	9294	noun	9294	-	-	O	n	0	pl	6	twee menschen
2119	9296	9298	noun	9298	-	-	O	n	0	sg	2119	de gesloten deur
2120	9300	9300	pronoun	9300	-	1	O	fm	1	sg	3	ik
2121	9302	9305	noun	9303	-	-	O	n	0	sg	2121	't geluid van Bekker
2122	9305	9305	name	9305	PER	-	O	m	1	sg	35	Bekker
2123	9308	9309	noun	9309	-	-	O	n	0	pl	2123	de woorden
2124	9311	9311	pronoun	9311	-	1	O	fm	1	sg	3	ik
2125	9317	9317	pronoun	9317	-	1	O	fm	1	sg	3	ik
2126	9324	9329	name	9329	MISC	-	I	n	0	both	2126	me si va nella città dolente
2127	9324	9324	pronoun	9324	-	1	I	fm	1	sg	3	me
2128	9334	9335	noun	9335	-	-	O	n	0	sg	316	de deur
2129	9338	9338	name	9338	PER	-	O	m	1	sg	35	Bekker
2130	9341	9341	pronoun	9341	-	3	O	m	1	sg	35	Hij
2131	9349	9349	pronoun	9349	-	1	O	fm	1	sg	3	mij
2132	9352	9352	pronoun	9352	-	1	O	fm	1	sg	3	Ik
2133	9360	9360	pronoun	9360	-	3	O	m	1	sg	35	hem
2134	9363	9363	pronoun	9363	-	3	O	m	1	sg	35	Hij
2135	9365	9366	noun	9366	-	-	O	m	1	sg	2135	een klant
2136	9369	9369	name	9369	LOC	-	O	n	0	pl	2136	Bordeaux
2137	9371	9372	noun	9372	-	-	O	n	0	sg	2040	Die mijnheer
2138	9378	9378	pronoun	9378	-	3	O	m	1	sg	35	hem
2139	9382	9382	pronoun	9382	-	3	O	m	1	sg	35	Hij
2140	9387	9387	pronoun	9387	-	3	O	m	1	sg	35	hij
2141	9388	9388	pronoun	9388	-	3	O	m	1	sg	2135	hem
2142	9397	9397	pronoun	9397	-	2	I	fm	1	sg	3	Je
2143	9403	9403	pronoun	9403	-	2	I	fm	1	sg	3	je
2144	9410	9410	pronoun	9410	-	2	I	fm	1	sg	3	je
2145	9413	9413	name	9413	LOC	-	I	n	0	sg	2145	Algiers
2146	9416	9416	pronoun	9416	-	1	O	fm	1	sg	3	Ik
2147	9423	9423	pronoun	9423	-	1	O	fm	1	sg	3	ik
2148	9426	9426	name	9426	LOC	-	O	n	0	sg	2145	Algiers
2149	9431	9431	pronoun	9431	-	2	I	fm	1	sg	2149	je
2150	9438	9438	pronoun	9438	-	1	I	fm	1	sg	3	ik
2151	9444	9444	pronoun	9444	-	2	I	fm	1	sg	2149	je
2152	9447	9447	pronoun	9447	-	1	O	fm	1	sg	3	Ik
2153	9451	9452	noun	9452	-	-	O	n	0	sg	2153	mijn geld
2154	9451	9451	pronoun	9451	-	1	O	fm	1	sg	3	mijn
2155	9459	9459	pronoun	9459	-	2	O	fm	1	sg	30	je
2156	9464	9465	noun	9465	-	-	O	n	0	sg	200	een kantoor
2157	9468	9470	noun	9470	-	-	O	n	0	sg	2157	een vreemde bij
2158	9473	9473	pronoun	9473	-	1	O	fm	1	sg	3	Ik
2159	9477	9477	pronoun	9477	-	1	O	fm	1	sg	3	ik
2160	9483	9483	pronoun	9483	-	1	O	fm	1	sg	3	ik
2161	9491	9491	pronoun	9491	-	1	I	fm	1	sg	3	Ik
2162	9494	9494	pronoun	9494	-	2	I	fm	1	sg	2162	je
2163	9501	9501	pronoun	9501	-	1	O	fm	1	sg	3	Ik
2164	9504	9504	pronoun	9504	-	3	O	m	1	sg	35	-ie
2165	9512	9517	noun	9514	-	-	O	n	0	pl	2165	van die gesprekken onder nette lui
2166	9516	9517	noun	9517	-	-	O	fm	1	pl	2166	nette lui
2167	9520	9520	pronoun	9520	-	2	O	fm	1	sg	30	je
2168	9527	9527	pronoun	9527	-	3	O	m	1	sg	35	Hij
2169	9529	9529	pronoun	9529	-	1	O	fm	1	sg	3	me
2170	9531	9532	noun	9532	-	-	O	-	-	sg	2036	de straatdeur
2171	9534	9534	pronoun	9534	-	3	O	m	1	sg	35	Hij
2172	9540	9540	pronoun	9540	-	1	O	fm	1	sg	3	Ik
2173	9543	9544	noun	9544	-	-	O	n	0	sg	2173	't bordje
2174	9547	9552	name	9552	ORG	-	I	n	0	sg	2022	P. Bekker , Agentuur en commissiehandel
2175	9557	9558	noun	9558	-	-	O	m	1	sg	2175	z'n oogen
2176	9557	9557	pronoun	9557	-	3	O	n	0	sg	2173	z'n
2177	9563	9563	pronoun	9563	-	1	O	fm	1	sg	3	ik
2178	9566	9566	pronoun	9566	-	3	O	m	1	sg	2175	hij
2179	9569	9570	noun	9570	-	-	O	n	0	sg	6	die koe
2180	9574	9574	pronoun	9574	-	-	O	-	-	sg	6	die
2181	9581	9582	noun	9582	-	-	O	n	0	sg	1338	de schemering
2182	9584	9585	noun	9585	-	-	O	-	-	sg	6	de koe
2183	9586	9586	pronoun	9586	-	-	O	-	-	sg	6	die
2184	9587	9587	pronoun	9587	-	2	O	fm	1	sg	30	je
2185	9593	9593	pronoun	9593	-	1	O	fm	1	both	1	Wij
2186	9595	9595	pronoun	9595	-	-	O	fm	1	pl	1	elkaar
2187	9596	9597	noun	9597	-	-	O	n	0	sg	1021	de hand
2188	9601	9609	name	9609	MISC	-	I	n	0	both	2188	me si va tra la perduta gente , Koekebakker
2189	9601	9601	pronoun	9601	-	1	I	fm	1	both	1	me
2190	9612	9612	pronoun	9612	-	3	O	m	1	sg	2175	Hij
2191	9614	9615	noun	9615	-	-	O	n	0	sg	2191	mijn hand
2192	9614	9614	pronoun	9614	-	1	O	fm	1	sg	3	mijn
2193	9620	9622	noun	9622	-	-	O	n	0	sg	2193	z'n andere hand
2194	9620	9620	pronoun	9620	-	3	O	m	1	sg	2175	z'n
2195	9624	9625	noun	9625	-	-	O	n	0	sg	2195	m'n schouder
2196	9624	9624	pronoun	9624	-	1	O	fm	1	sg	3	m'n
2197	9632	9632	pronoun	9632	-	2	I	fm	1	sg	2197	je
2198	9633	9633	noun	9633	-	-	I	n	0	sg	2153	geld
2199	9638	9638	pronoun	9638	-	1	O	fm	1	sg	3	Ik
2200	9640	9641	noun	9641	-	-	O	n	0	sg	2019	de stoep
2201	9644	9645	noun	9645	-	-	O	m	1	sg	2135	de klant
2202	9648	9649	noun	9649	-	-	O	n	0	sg	363	't raam
2203	9651	9652	noun	9652	-	-	O	n	0	pl	59	z'n handen
2204	9651	9651	pronoun	9651	-	3	O	-	1	sg	2135	z'n
2205	9654	9655	noun	9655	-	-	O	n	0	pl	2205	z'n zijden
2206	9654	9654	pronoun	9654	-	3	O	mn	1	sg	2135	z'n
2207	9657	9660	noun	9658	-	-	O	-	-	sg	859	de beenen van elkaar
2208	9660	9660	pronoun	9660	-	-	O	n	0	pl	2205	elkaar
2209	9666	9668	name	9668	MISC	-	O	n	0	both	2209	Rijk en welverzorgd
2210	9670	9670	pronoun	9670	-	3	O	m	1	sg	2135	hij
2211	9674	9674	pronoun	9674	-	1	O	fm	1	sg	3	Ik
2212	9677	9680	noun	9678	-	-	O	n	0	sg	2212	mijn hoed voor 'm
2213	9677	9677	pronoun	9677	-	1	O	fm	1	sg	3	mijn
2214	9680	9680	pronoun	9680	-	3	O	m	1	sg	2135	'm
2215	9683	9683	pronoun	9683	-	3	O	m	1	sg	2135	hij
2216	9693	9693	pronoun	9693	-	1	O	fm	1	sg	3	Ik
2217	9713	9713	pronoun	9713	-	1	O	fm	1	sg	3	ik
2218	9730	9731	name	9731	-	-	O	m	1	sg	2218	een Amsterdammer
2219	9736	9736	pronoun	9736	-	1	O	fm	1	sg	3	mijn
2220	9739	9739	pronoun	9739	-	1	O	fm	1	sg	3	ik
2221	9762	9762	pronoun	9762	-	1	O	fm	1	pl	1	we
2222	9770	9770	name	9770	PER	-	O	m	1	sg	33	Hoyer
2223	9773	9774	noun	9774	-	-	O	n	0	sg	1026	de boel
2224	9778	9778	pronoun	9778	-	3	O	m	1	sg	33	Hij
2225	9786	9787	noun	9787	-	-	O	n	0	pl	2225	de duiten
2226	9789	9789	pronoun	9789	-	3	O	m	1	sg	1922	Hij
2227	9791	9797	noun	9791	-	-	O	m	1	sg	1922	lid van de S. D. A. P.
2228	9793	9797	name	9797	PER	-	O	m	1	sg	56	de S. D. A. P.
2229	9801	9802	noun	9802	-	-	I	n	0	sg	2229	Het Volk
2230	9808	9808	pronoun	9808	-	3	O	m	1	sg	56	-ie
2231	9810	9811	name	9811	LOC	-	O	n	0	sg	2231	't Leesmuseum
2232	9814	9816	name	9816	PER	-	O	n	1	pl	2232	't Berliner Tageblatt
2233	9820	9820	pronoun	9820	-	3	O	m	1	sg	56	-ie
2234	9824	9824	pronoun	9824	-	3	O	m	1	sg	56	Hij
2235	9828	9828	pronoun	9828	-	3	O	m	1	sg	56	hij
2236	9833	9833	pronoun	9833	-	1	O	fm	1	pl	1	wij
2237	9839	9839	noun	9839	-	-	O	n	0	sg	2237	verval
2238	9841	9843	noun	9843	-	-	O	n	0	sg	2238	Een nieuwe kunst
2239	9846	9846	noun	9846	-	-	O	m	1	sg	2239	opkomst
2240	9850	9850	pronoun	9850	-	3	O	m	1	sg	2239	-ie
2241	9854	9854	pronoun	9854	-	3	O	m	1	sg	2239	Hij
2242	9856	9857	name	9857	PER	-	O	fm	1	sg	2242	ondertusschen Kunst
2243	9859	9860	noun	9860	-	-	O	n	0	sg	2229	het Volk
2244	9866	9866	pronoun	9866	-	1	O	fm	1	sg	3	ik
2245	9869	9870	noun	9870	-	-	O	m	1	sg	2245	Een metselaar
2246	9872	9872	pronoun	9872	-	3	O	m	1	sg	2239	hem
2247	9878	9878	pronoun	9878	-	3	I	m	1	sg	2245	-ie
2248	9880	9881	noun	9881	-	-	I	-	-	sg	2248	die smoessies
2249	9888	9888	name	9888	PER	-	O	m	1	sg	33	Hoyer
2250	9889	9890	noun	9890	-	-	O	n	0	sg	2250	een verklaring
2251	9892	9892	pronoun	9892	-	1	I	fm	1	pl	2251	Wij
2252	9902	9902	pronoun	9902	-	3	O	m	1	sg	33	Hij
2253	9904	9906	noun	9906	-	-	O	n	0	pl	6	een boel dingen
2254	9908	9908	pronoun	9908	-	-	O	n	0	pl	6	die
2255	9914	9914	pronoun	9914	-	2	O	fm	1	sg	30	je
2256	9926	9926	pronoun	9926	-	3	O	m	1	sg	33	-ie
2257	9935	9935	name	9935	LOC	-	I	n	0	both	2257	Polen
2258	9939	9939	pronoun	9939	-	3	O	m	1	sg	33	-ie
2259	9944	9945	name	9945	MISC	-	I	n	0	both	2259	proletarisch sentiment
2260	9949	9950	noun	9950	-	-	I	n	0	pl	2260	burgerlijke ideologieën
2261	9953	9953	pronoun	9953	-	1	O	fm	1	sg	3	Ik
2262	9957	9957	pronoun	9957	-	3	O	m	1	sg	33	'm
2263	9962	9962	pronoun	9962	-	1	O	fm	1	sg	3	ik
2264	9964	9964	pronoun	9964	-	3	O	m	1	sg	33	'm
2265	9973	9973	pronoun	9973	-	2	I	fm	1	sg	2265	je
2266	9981	9981	pronoun	9981	-	3	O	m	1	sg	33	Hij
2267	9988	9988	pronoun	9988	-	1	O	fm	1	sg	3	ik
2268	9997	9998	noun	9998	-	-	O	n	0	sg	597	't woord
2269	10009	10009	pronoun	10009	-	-	O	m	1	sg	2269	die
2270	10010	10010	pronoun	10010	-	3	O	mn	-	sg	2269	zijn
2271	10018	10019	noun	10019	-	-	O	n	0	sg	2271	een ander
2272	10020	10020	pronoun	10020	-	3	O	m	1	sg	2269	'm
2273	10025	10025	pronoun	10025	-	3	O	m	1	sg	2269	-ie
2274	10037	10037	noun	10037	-	-	O	n	0	sg	2274	margarine
2275	10042	10044	noun	10044	-	-	O	n	0	pl	2275	de benauwde luchten
2276	10048	10048	pronoun	10048	-	1	O	fm	1	sg	3	ik
2277	10050	10051	noun	10051	-	-	O	n	0	sg	692	een beetje
2278	10057	10057	pronoun	10057	-	1	O	fm	1	sg	3	ik
2279	10060	10066	noun	10060	-	-	O	fm	1	sg	1922	lid van de S. D. A. P.
2280	10062	10066	name	10066	PER	-	O	fm	1	sg	56	de S. D. A. P.
2281	10069	10070	noun	10070	-	-	O	n	0	sg	2281	Eén geluk
2282	10072	10073	noun	10073	-	-	O	-	-	pl	6	de menschen
2283	10075	10075	pronoun	10075	-	-	O	-	-	pl	6	die
2284	10078	10080	noun	10080	-	-	O	n	0	pl	2275	de benauwde luchten
2285	10084	10084	pronoun	10084	-	1	O	fm	1	sg	3	me
2286	10093	10093	name	10093	PER	-	O	m	1	sg	33	Hoyer
2287	10099	10099	pronoun	10099	-	1	O	fm	1	sg	3	'k
2288	10112	10113	name	10113	ORG	-	O	n	0	both	2288	den agentuur
2289	10115	10115	noun	10115	-	-	O	n	0	sg	2022	commissiehandel
2290	10121	10122	noun	10122	-	-	O	n	0	sg	2022	Die commissiehandel
2291	10124	10125	noun	10125	-	-	O	n	0	sg	2022	heelemaal larie
2292	10129	10129	name	10129	PER	-	O	m	1	sg	35	Bekker
2293	10142	10142	pronoun	10142	-	-	O	-	-	sg	2293	die
2294	10143	10143	name	10143	PER	-	O	m	1	sg	353	Dante
2295	10147	10147	noun	10147	-	-	O	n	0	pl	2295	gedichtjes
2296	10155	10155	noun	10155	-	-	O	f	1	sg	2296	dertien
2297	10157	10157	pronoun	10157	-	3	O	m	1	sg	353	die
2298	10164	10164	noun	10164	-	-	O	-	-	sg	2298	buitenlandsche
2299	10170	10171	name	10171	MISC	-	O	n	0	both	2299	regenachtigen Decemberdag
2300	10174	10178	noun	10175	-	-	O	n	0	pl	2300	de lantaarns op de gracht
2301	10177	10178	noun	10178	-	-	O	-	-	sg	2301	de gracht
2302	10183	10183	pronoun	10183	-	1	O	fm	1	sg	3	ik
2303	10184	10184	name	10184	PER	-	O	m	1	sg	35	Bekker
2304	10187	10188	noun	10188	-	-	O	-	-	sg	2304	z'n lessenaar
2305	10187	10187	pronoun	10187	-	3	O	m	1	sg	35	z'n
2306	10191	10195	noun	10192	-	-	O	n	0	sg	1021	z'n hand onder z'n hoofd
